is_canceled,lead_time,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,adr,required_car_parking_spaces,total_of_special_requests,year_res_status_date,month_res_status_date,day_res_status_date,hotel_City Hotel,hotel_Resort Hotel,status_closed,status_in_progress,meal_BB,meal_FB,meal_HB,meal_SC,meal_Undefined,market_segment_Aviation,market_segment_Complementary,market_segment_Corporate,market_segment_Direct,market_segment_Groups,market_segment_Offline TA/TO,market_segment_Online TA,distribution_channel_Corporate,distribution_channel_Direct,distribution_channel_GDS,distribution_channel_TA/TO,reserved_room_type_A,reserved_room_type_B,reserved_room_type_C,reserved_room_type_D,reserved_room_type_E,reserved_room_type_F,reserved_room_type_G,reserved_room_type_H,deposit_type_No Deposit,deposit_type_Non Refund,deposit_type_Refundable,customer_type_Contract,customer_type_Group,customer_type_Transient,customer_type_Transient-Party
0.0,0.23809523809523808,0.7115384615384616,0.5,0.0,0.05263157894736842,0.5,0.0,0.0,0.0,0.0,0.0,0.20683229813664594,0.5,0.5,0.0,0.7272727272727273,0.5333333333333333,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.6666666666666666,0.5961538461538461,0.26666666666666666,0.0,0.15789473684210525,1.0,0.0,0.0,0.0,0.0,0.0,0.8568322981366459,0.0,0.0,1.0,0.6363636363636364,0.3666666666666667,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.14285714285714285,0.9230769230769231,0.13333333333333333,0.25,0.10526315789473684,0.5,0.0,0.0,0.0,0.0,0.0,0.16770186335403725,0.5,0.25,0.0,0.9999999999999999,0.26666666666666666,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.7884615384615384,0.4,0.0,0.05263157894736842,0.25,0.0,0.0,0.0,0.0,0.0,0.37267080745341613,0.0,0.25,0.5,0.8181818181818182,0.43333333333333335,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.47619047619047616,0.1153846153846154,0.3666666666666667,0.25,0.05263157894736842,0.5,0.0,0.0,0.0,0.0,0.0,0.3354037267080745,0.0,0.25,1.0,0.09090909090909091,0.4666666666666667,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.38095238095238093,0.09615384615384616,0.13333333333333333,0.0,0.10526315789473684,0.5,0.0,0.0,0.0,0.0,0.0,0.2888198757763975,0.0,0.25,0.5,0.09090909090909091,0.2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.3333333333333333,0.8461538461538461,0.13333333333333333,0.0,0.05263157894736842,0.5,0.0,0.0,0.0,0.0,0.0,0.17080745341614906,0.0,0.0,0.5,0.9090909090909091,0.16666666666666669,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.3333333333333333,0.21153846153846156,0.6333333333333333,0.125,0.15789473684210525,0.5,0.0,0.0,0.0,0.0,0.0,0.2703105590062112,0.0,0.25,1.0,0.1818181818181818,0.7666666666666667,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.047619047619047616,0.8076923076923077,0.6666666666666666,0.0,0.10526315789473684,0.5,0.0,0.0,0.0,0.0,0.0,0.43478260869565216,0.0,0.0,0.5,0.8181818181818182,0.7333333333333333,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.38095238095238093,0.7307692307692307,0.7333333333333333,0.0,0.05263157894736842,0.5,0.0,0.0,0.0,0.0,0.0,0.37267080745341613,0.0,0.25,0.0,0.7272727272727273,0.7333333333333333,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.047619047619047616,0.21153846153846156,0.5,0.0,0.05263157894736842,0.25,0.0,0.0,0.0,0.0,0.0,0.12422360248447203,0.0,0.0,0.5,0.1818181818181818,0.5333333333333333,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.19047619047619047,0.13461538461538464,0.6,0.0,0.05263157894736842,0.25,0.0,0.0,0.0,0.0,0.0,0.2515527950310559,0.0,0.0,0.5,0.09090909090909091,0.6333333333333333,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.047619047619047616,0.7115384615384616,0.5,0.0,0.21052631578947367,0.5,0.0,0.0,0.0,0.0,0.0,0.4666149068322981,0.0,0.0,0.0,0.7272727272727273,0.6333333333333333,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.047619047619047616,0.826923076923077,0.8,0.0,0.05263157894736842,0.25,0.0,0.0,0.0,0.0,0.0,0.20496894409937888,0.0,0.25,0.5,0.8181818181818182,0.8333333333333334,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.38095238095238093,0.8653846153846154,0.3333333333333333,0.0,0.15789473684210525,0.5,0.0,0.0,0.0,0.0,0.0,0.3322981366459627,0.0,0.25,0.0,0.9090909090909091,0.43333333333333335,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.09523809523809523,0.0,0.2,0.25,0.05263157894736842,0.5,0.0,0.0,0.0,0.0,0.0,0.37577639751552794,0.0,0.0,1.0,0.0,0.3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.4038461538461539,0.03333333333333333,0.0,0.10526315789473684,0.5,0.0,0.0,0.0,0.0,0.0,0.3571428571428571,0.0,0.0,1.0,0.4545454545454545,0.1,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.9047619047619047,0.9615384615384616,0.5333333333333333,0.0,0.05263157894736842,0.5,0.0,0.0,0.0,0.0,0.0,0.3074534161490683,0.5,0.0,0.5,0.9999999999999999,0.5666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.8095238095238095,0.9807692307692307,0.7666666666666667,0.125,0.15789473684210525,0.75,0.0,0.0,0.0,0.0,0.0,0.3385093167701863,0.0,0.0,0.0,0.9999999999999999,0.9,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.5714285714285714,0.42307692307692313,0.16666666666666669,0.0,0.05263157894736842,0.5,0.0,0.0,0.0,0.0,0.0,0.43478260869565216,0.0,0.25,1.0,0.36363636363636365,0.9666666666666667,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.6190476190476191,0.038461538461538464,0.4666666666666667,0.0,0.10526315789473684,0.5,0.0,0.0,0.0,0.0,0.0,0.2763975155279503,0.0,0.5,0.5,0.0,0.5333333333333333,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.6190476190476191,0.42307692307692313,0.13333333333333333,0.125,0.10526315789473684,0.5,0.0,0.0,0.0,0.0,0.0,0.5797204968944099,0.0,0.5,1.0,0.4545454545454545,0.23333333333333334,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.3333333333333333,0.13461538461538464,0.6333333333333333,0.125,0.21052631578947367,0.25,0.0,0.0,0.0,0.0,0.0,0.13118012422360248,0.0,0.25,1.0,0.09090909090909091,0.8,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.9047619047619047,0.5,0.03333333333333333,0.25,0.10526315789473684,0.5,0.0,0.0,0.0,0.0,0.0,0.43167701863354035,0.0,0.25,0.5,0.4545454545454545,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.9523809523809523,0.5769230769230769,0.9333333333333333,0.0,0.05263157894736842,0.5,0.0,0.0,0.0,0.0,0.0,0.3074534161490683,0.0,0.25,0.5,0.5454545454545454,0.9666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.3333333333333333,0.7115384615384616,0.6,0.25,0.05263157894736842,0.5,0.0,0.0,0.0,0.0,0.0,0.35403726708074534,0.0,0.0,0.0,0.7272727272727273,0.7,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.3333333333333333,0.6923076923076923,0.2,0.125,0.10526315789473684,0.5,0.0,0.0,0.0,0.0,0.0,0.3457453416149068,0.0,0.0,0.0,0.7272727272727273,0.3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.14285714285714285,0.44230769230769235,0.5333333333333333,0.0,0.05263157894736842,0.5,0.0,0.0,0.0,0.0,0.0,0.6987577639751552,0.0,0.0,1.0,0.4545454545454545,0.5666666666666667,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.7619047619047619,0.8461538461538461,0.03333333333333333,0.0,0.15789473684210525,0.5,0.0,0.0,1.0,0.0,0.018518518518518517,0.171055900621118,0.0,0.75,0.5,0.9090909090909091,0.13333333333333333,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.7142857142857142,0.13461538461538464,0.6,0.0,0.05263157894736842,0.25,0.0,0.0,0.0,0.0,0.0,0.2515527950310559,0.0,0.0,0.5,0.09090909090909091,0.6333333333333333,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.23809523809523808,0.9615384615384616,0.6,0.0,0.05263157894736842,0.5,0.0,0.0,0.0,0.0,0.0,0.13354037267080746,0.0,0.25,0.0,0.9999999999999999,0.6333333333333333,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.42857142857142855,0.13461538461538464,0.43333333333333335,0.25,0.10526315789473684,0.5,0.0,0.0,0.0,0.0,0.0,0.27018633540372666,0.0,0.25,0.5,0.09090909090909091,0.5666666666666667,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.09523809523809523,0.9038461538461539,0.7666666666666667,0.0,0.05263157894736842,0.5,0.0,0.0,0.0,0.0,0.0,0.15031055900621115,0.0,0.25,0.5,0.9090909090909091,0.8,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.047619047619047616,0.17307692307692307,0.23333333333333334,0.0,0.21052631578947367,0.25,0.0,0.0,0.0,0.0,0.0,0.3058385093167702,0.0,0.25,1.0,0.1818181818181818,0.3666666666666667,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.9807692307692307,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.5,0.9999999999999999,0.5666666666666667,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.2857142857142857,0.4038461538461539,0.7333333333333333,0.125,0.0,0.25,0.0,0.0,1.0,0.0,0.07407407407407407,0.19565217391304346,0.0,0.25,0.5,0.36363636363636365,0.7666666666666667,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.047619047619047616,0.5576923076923077,0.6333333333333333,0.0,0.05263157894736842,0.25,0.0,0.0,0.0,0.0,0.0,0.2888198757763975,0.0,0.0,0.5,0.5454545454545454,0.6666666666666666,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.15384615384615385,0.8333333333333334,0.25,0.21052631578947367,0.5,0.0,0.0,0.0,0.0,0.0,0.2850931677018633,0.0,0.0,1.0,0.1818181818181818,0.1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.19047619047619047,0.46153846153846156,0.6333333333333333,0.0,0.10526315789473684,0.25,0.0,0.0,0.0,0.0,0.0,0.6677018633540373,0.0,0.0,1.0,0.4545454545454545,0.7,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.057692307692307696,0.7,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.27329192546583847,0.0,0.0,1.0,0.0,0.7666666666666667,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.09523809523809523,0.9807692307692307,0.6333333333333333,0.0,0.15789473684210525,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.36490683229813664,0.0,0.25,0.5,0.9999999999999999,0.7333333333333333,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.9523809523809523,0.44230769230769235,0.4,0.0,0.05263157894736842,0.25,0.0,0.0,0.0,0.0,0.0,0.2950310559006211,0.0,0.0,1.0,0.4545454545454545,0.43333333333333335,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.09523809523809523,0.057692307692307696,0.8333333333333334,0.0,0.10526315789473684,0.5,0.0,0.0,1.0,0.0,0.037037037037037035,0.12577639751552794,0.0,0.0,1.0,0.0,0.9,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.21153846153846156,0.4666666666666667,0.0,0.05263157894736842,0.25,0.0,0.0,0.0,0.0,0.0,0.12422360248447203,0.0,0.0,0.5,0.1818181818181818,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.6190476190476191,0.21153846153846156,0.4,0.25,0.15789473684210525,0.5,0.0,0.0,0.0,0.0,0.0,0.1974534161490683,0.0,0.0,0.5,0.1818181818181818,0.5666666666666667,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.38095238095238093,0.17307692307692307,0.0,0.0,0.15789473684210525,0.25,0.0,0.0,1.0,0.0,0.07407407407407407,0.12732919254658384,0.0,0.25,0.5,0.1818181818181818,0.1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.047619047619047616,0.44230769230769235,0.3,0.0,0.10526315789473684,0.5,0.0,0.0,0.0,0.0,0.0,0.40993788819875776,0.0,0.0,0.5,0.4545454545454545,0.3666666666666667,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.14285714285714285,0.8461538461538461,0.06666666666666668,0.0,0.15789473684210525,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,0.12909937888198758,0.0,1.0,0.5,0.9090909090909091,0.16666666666666669,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.047619047619047616,0.6346153846153846,0.5666666666666667,0.0,0.05263157894736842,0.25,0.0,0.0,0.0,0.0,0.0,0.5559006211180124,0.0,0.5,0.5,0.6363636363636364,0.6,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.3333333333333333,0.8846153846153846,0.6,0.0,0.05263157894736842,0.5,0.0,0.0,0.0,0.0,0.0,0.20186335403726707,0.0,0.25,0.5,0.9090909090909091,0.6333333333333333,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.09523809523809523,0.8461538461538461,0.9666666666666667,0.25,0.05263157894736842,0.25,0.0,0.0,0.0,0.0,0.0,0.2919254658385093,0.0,0.0,0.5,0.9090909090909091,0.03333333333333333,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.07692307692307693,0.03333333333333333,0.0,0.05263157894736842,0.5,0.0,0.0,0.0,0.0,0.0,0.14906832298136646,0.0,0.25,1.0,0.09090909090909091,0.06666666666666668,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.6190476190476191,0.42307692307692313,0.1,0.25,0.05263157894736842,0.5,0.0,0.0,0.0,0.0,0.0,0.37267080745341613,0.0,0.25,1.0,0.4545454545454545,0.2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.6666666666666666,1.0000000000000002,0.9,0.0,0.21052631578947367,0.5,0.0,0.0,0.0,0.0,0.0,0.39068322981366455,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.047619047619047616,0.8076923076923077,0.6333333333333333,0.0,0.10526315789473684,0.5,0.0,0.0,0.0,0.0,0.0,0.2826086956521739,0.0,0.0,0.5,0.8181818181818182,0.7,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
